url,dlrid,seriesId,seriesName,brandId,seriesImg,specCount,carBody,emission,transmission,maxOriginalPrice,minOriginalPrice,dealerMaxPrice,dealerMinPrice,updatetime
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2017720,2017720,3954,起亚KX5,62,https://m1.autoimg.cn/cardfs/product/g28/M09/33/79/160x120_0_q87_autohomecar__ChsEnlwsFYWAXcc_AAoTHe7pDk4672.jpg,12,SUV,1.6T 2.0L,双离合 手自一体 自动,231800,154800,231800,138800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2017720,2017720,4200,起亚KX7,62,https://m1.autoimg.cn/cardfs/product/g10/M08/F2/35/160x120_0_q87_autohomecar__wKjBzVh94DSAP-eVAAglA3Hmz3Y584.jpg,8,SUV,2.0L 2.0T 2.4L,手自一体,276800,179800,246800,149800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2017720,2017720,4824,奕跑,62,https://m1.autoimg.cn/cardfs/product/g30/M05/B6/CF/160x120_0_q87_autohomecar__ChsEoF0TdEiAE4KqAAbPToDJaPg870.jpg,6,SUV,1.4L,手动 手自一体,82800,69800,77800,64800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2017720,2017720,2137,智跑,62,https://m1.autoimg.cn/cardfs/product/g29/M03/06/7D/160x120_0_q87_autohomecar__ChsEflyvJKiAPidNAAdhH11hq5k654.jpg,8,SUV,1.4T 2.0L,双离合 手动 手自一体,148900,119900,139900,107900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2016913,2016913,4834,起亚K5新能源,62,https://m1.autoimg.cn/cardfs/product/g24/M07/BE/FC/160x120_0_q87_autohomecar__ChcCL14e1h-AJ0vKAAbnhpRReSM623.jpg,4,三厢车,2.0L,手自一体,239800,222800,231800,214800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2016913,2016913,4973,起亚KX3新能源,62,https://m1.autoimg.cn/cardfs/product/g30/M00/4E/37/160x120_0_q87_autohomecar__ChsEf1vyixKAN6XQAAbIoxnkzEg857.jpg,1,SUV,,固定齿比,239800,239800,219800,219800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2016913,2016913,3954,起亚KX5,62,https://m1.autoimg.cn/cardfs/product/g28/M09/33/79/160x120_0_q87_autohomecar__ChsEnlwsFYWAXcc_AAoTHe7pDk4672.jpg,12,SUV,1.6T 2.0L,双离合 手自一体 自动,231800,154800,211800,136800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2016913,2016913,4200,起亚KX7,62,https://m1.autoimg.cn/cardfs/product/g10/M08/F2/35/160x120_0_q87_autohomecar__wKjBzVh94DSAP-eVAAglA3Hmz3Y584.jpg,8,SUV,2.0L 2.0T 2.4L,手自一体,276800,179800,256800,159800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2016913,2016913,4824,奕跑,62,https://m1.autoimg.cn/cardfs/product/g30/M05/B6/CF/160x120_0_q87_autohomecar__ChsEoF0TdEiAE4KqAAbPToDJaPg870.jpg,6,SUV,1.4L,手动 手自一体,82800,69800,81800,68800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2016913,2016913,2137,智跑,62,https://m1.autoimg.cn/cardfs/product/g29/M03/06/7D/160x120_0_q87_autohomecar__ChsEflyvJKiAPidNAAdhH11hq5k654.jpg,8,SUV,1.4T 2.0L,双离合 手动 手自一体,148900,119900,141900,108900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,4505,KX CROSS,62,https://m1.autoimg.cn/cardfs/product/g28/M05/A4/2E/160x120_0_q87_autohomecar__ChsEfV2kfa2ALKXTAAaTNKRUM8M594.jpg,3,两厢跨界车,1.4L 1.6L,手自一体,90900,86900,90900,80900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,3664,KX3傲跑,62,https://m1.autoimg.cn/cardfs/product/g26/M07/15/17/160x120_0_q87_autohomecar__ChcCP13Bj0iAN1mVAAo6l1NVCAQ919.jpg,6,SUV,1.5L 1.6L,手动 手自一体 无级,132800,108800,132800,108800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,813,福瑞迪,62,https://m1.autoimg.cn/cardfs/product/g26/M0A/AD/86/160x120_0_q87_autohomecar__ChsEnF2msQuAFIsIAAmViGdYS2w829.jpg,4,三厢车,1.6L,手动 手自一体,102800,78800,92800,68800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,4387,焕驰,62,https://m1.autoimg.cn/cardfs/product/g13/M09/8B/BF/160x120_0_q87_autohomecar__wKjBylnKGuOAGgA4AAiu1jgfKxo853.jpg,8,三厢车,1.4L,手动 自动,73900,54900,73900,54900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,4523,凯绅,62,https://m1.autoimg.cn/cardfs/product/g19/M05/21/5C/160x120_0_q87_autohomecar__wKjBxFmc5sSAUblxAAnPCkiHbL8709.jpg,8,三厢车,1.6T 1.8L,双离合 手自一体,149800,128800,149800,114300,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,2319,起亚K2,62,https://m1.autoimg.cn/cardfs/product/g10/M13/93/CB/160x120_0_q87_autohomecar__wKgH0Vgj0y-AYDjUAAfEQDJJbd0247.jpg,5,三厢车,1.4L 1.6L,手动 手自一体,103900,72900,103900,72900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,2886,起亚K3,62,https://m1.autoimg.cn/cardfs/product/g2/M09/6C/3A/160x120_0_q87_autohomecar__ChsEkFzFe9qALhQpAAvJ6Csb7TY884.jpg,9,三厢车,1.4T 1.5L,双离合 无级,128800,98800,128800,98800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,5188,起亚K3新能源,62,https://m1.autoimg.cn/cardfs/product/g2/M0B/67/1F/160x120_0_q87_autohomecar__ChsEkF0_qOSAcb4tAAqIrQkI-XU312.jpg,2,三厢车,1.6L,双离合,218800,209800,218800,209800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,2246,起亚K5,62,https://m1.autoimg.cn/cardfs/product/g28/M02/8B/B8/160x120_0_q87_autohomecar__ChsEnlxH4PmARvGCAAz299x_Gf8719.jpg,3,三厢车,1.6T 2.0L,双离合 手自一体,173800,164800,156800,147800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,4834,起亚K5新能源,62,https://m1.autoimg.cn/cardfs/product/g24/M07/BE/FC/160x120_0_q87_autohomecar__ChcCL14e1h-AJ0vKAAbnhpRReSM623.jpg,4,三厢车,2.0L,手自一体,239800,222800,239800,222800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,4973,起亚KX3新能源,62,https://m1.autoimg.cn/cardfs/product/g30/M00/4E/37/160x120_0_q87_autohomecar__ChsEf1vyixKAN6XQAAbIoxnkzEg857.jpg,1,SUV,,固定齿比,239800,239800,239800,239800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,3954,起亚KX5,62,https://m1.autoimg.cn/cardfs/product/g28/M09/33/79/160x120_0_q87_autohomecar__ChsEnlwsFYWAXcc_AAoTHe7pDk4672.jpg,6,SUV,1.6T 2.0L,双离合 手自一体,181800,154800,161800,134800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,4200,起亚KX7,62,https://m1.autoimg.cn/cardfs/product/g10/M08/F2/35/160x120_0_q87_autohomecar__wKjBzVh94DSAP-eVAAglA3Hmz3Y584.jpg,8,SUV,2.0L 2.0T 2.4L,手自一体,276800,179800,251800,154800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,4505,KX CROSS,62,https://m1.autoimg.cn/cardfs/product/g28/M05/A4/2E/160x120_0_q87_autohomecar__ChsEfV2kfa2ALKXTAAaTNKRUM8M594.jpg,7,两厢跨界车,1.4L 1.6L,手动 手自一体,90900,74900,90900,73900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,3664,KX3傲跑,62,https://m1.autoimg.cn/cardfs/product/g26/M07/15/17/160x120_0_q87_autohomecar__ChcCP13Bj0iAN1mVAAo6l1NVCAQ919.jpg,13,SUV,1.5L 1.6L 1.6T,双离合 手动 手自一体 无级,177800,108800,177800,94800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,813,福瑞迪,62,https://m1.autoimg.cn/cardfs/product/g26/M0A/AD/86/160x120_0_q87_autohomecar__ChsEnF2msQuAFIsIAAmViGdYS2w829.jpg,8,三厢车,1.6L,手动 手自一体,102800,78800,92800,68800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,4387,焕驰,62,https://m1.autoimg.cn/cardfs/product/g13/M09/8B/BF/160x120_0_q87_autohomecar__wKjBylnKGuOAGgA4AAiu1jgfKxo853.jpg,13,三厢车,1.4L,手动 自动,73900,49900,73900,49900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,4523,凯绅,62,https://m1.autoimg.cn/cardfs/product/g19/M05/21/5C/160x120_0_q87_autohomecar__wKjBxFmc5sSAUblxAAnPCkiHbL8709.jpg,8,三厢车,1.6T 1.8L,双离合 手自一体,149800,128800,149800,110300,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,2319,起亚K2,62,https://m1.autoimg.cn/cardfs/product/g10/M13/93/CB/160x120_0_q87_autohomecar__wKgH0Vgj0y-AYDjUAAfEQDJJbd0247.jpg,14,三厢车,1.4L 1.6L,手动 手自一体,103900,72900,103900,64900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,4505,KX CROSS,62,https://m1.autoimg.cn/cardfs/product/g28/M05/A4/2E/160x120_0_q87_autohomecar__ChsEfV2kfa2ALKXTAAaTNKRUM8M594.jpg,7,两厢跨界车,1.4L 1.6L,手动 手自一体,90900,74900,90900,74900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,3664,KX3傲跑,62,https://m1.autoimg.cn/cardfs/product/g26/M07/15/17/160x120_0_q87_autohomecar__ChcCP13Bj0iAN1mVAAo6l1NVCAQ919.jpg,13,SUV,1.5L 1.6L 1.6T,双离合 手动 手自一体 无级,177800,108800,162800,104800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,813,福瑞迪,62,https://m1.autoimg.cn/cardfs/product/g26/M0A/AD/86/160x120_0_q87_autohomecar__ChsEnF2msQuAFIsIAAmViGdYS2w829.jpg,8,三厢车,1.6L,手动 手自一体,102800,78800,92800,68800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,4387,焕驰,62,https://m1.autoimg.cn/cardfs/product/g13/M09/8B/BF/160x120_0_q87_autohomecar__wKjBylnKGuOAGgA4AAiu1jgfKxo853.jpg,13,三厢车,1.4L,手动 自动,73900,49900,73900,49900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,4523,凯绅,62,https://m1.autoimg.cn/cardfs/product/g19/M05/21/5C/160x120_0_q87_autohomecar__wKjBxFmc5sSAUblxAAnPCkiHbL8709.jpg,8,三厢车,1.6T 1.8L,双离合 手自一体,149800,128800,149800,110300,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,2319,起亚K2,62,https://m1.autoimg.cn/cardfs/product/g10/M13/93/CB/160x120_0_q87_autohomecar__wKgH0Vgj0y-AYDjUAAfEQDJJbd0247.jpg,14,三厢车,1.4L 1.6L,手动 手自一体,103900,72900,103900,72900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,4824,奕跑,62,https://m1.autoimg.cn/cardfs/product/g30/M05/B6/CF/160x120_0_q87_autohomecar__ChsEoF0TdEiAE4KqAAbPToDJaPg870.jpg,4,SUV,1.4L,手动 手自一体,82800,69800,79800,66800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=126861,126861,2137,智跑,62,https://m1.autoimg.cn/cardfs/product/g29/M03/06/7D/160x120_0_q87_autohomecar__ChsEflyvJKiAPidNAAdhH11hq5k654.jpg,6,SUV,1.4T 2.0L,双离合 手动 手自一体,148900,119900,137900,108900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,4505,KX CROSS,62,https://m1.autoimg.cn/cardfs/product/g28/M05/A4/2E/160x120_0_q87_autohomecar__ChsEfV2kfa2ALKXTAAaTNKRUM8M594.jpg,4,两厢跨界车,1.4L 1.6L,手自一体,90900,86900,80900,76900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,3664,KX3傲跑,62,https://m1.autoimg.cn/cardfs/product/g26/M07/15/17/160x120_0_q87_autohomecar__ChcCP13Bj0iAN1mVAAo6l1NVCAQ919.jpg,13,SUV,1.5L 1.6L 1.6T,双离合 手动 手自一体 无级,177800,108800,177800,95800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,813,福瑞迪,62,https://m1.autoimg.cn/cardfs/product/g26/M0A/AD/86/160x120_0_q87_autohomecar__ChsEnF2msQuAFIsIAAmViGdYS2w829.jpg,8,三厢车,1.6L,手动 手自一体,102800,78800,91800,67800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,4387,焕驰,62,https://m1.autoimg.cn/cardfs/product/g13/M09/8B/BF/160x120_0_q87_autohomecar__wKjBylnKGuOAGgA4AAiu1jgfKxo853.jpg,8,三厢车,1.4L,手动 自动,73900,54900,68900,49900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,4523,凯绅,62,https://m1.autoimg.cn/cardfs/product/g19/M05/21/5C/160x120_0_q87_autohomecar__wKjBxFmc5sSAUblxAAnPCkiHbL8709.jpg,4,三厢车,1.6T 1.8L,双离合 手自一体,149800,130300,129800,110300,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,2319,起亚K2,62,https://m1.autoimg.cn/cardfs/product/g10/M13/93/CB/160x120_0_q87_autohomecar__wKgH0Vgj0y-AYDjUAAfEQDJJbd0247.jpg,8,三厢车,1.4L 1.6L,手动 手自一体,103900,72900,103900,72900,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,2886,起亚K3,62,https://m1.autoimg.cn/cardfs/product/g2/M09/6C/3A/160x120_0_q87_autohomecar__ChsEkFzFe9qALhQpAAvJ6Csb7TY884.jpg,15,三厢车,1.4T 1.5L 1.6L,双离合 手动 手自一体 无级,132800,96800,132800,85800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,5188,起亚K3新能源,62,https://m1.autoimg.cn/cardfs/product/g2/M0B/67/1F/160x120_0_q87_autohomecar__ChsEkF0_qOSAcb4tAAqIrQkI-XU312.jpg,2,三厢车,1.6L,双离合,218800,209800,175800,166800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,2886,起亚K3,62,https://m1.autoimg.cn/cardfs/product/g2/M09/6C/3A/160x120_0_q87_autohomecar__ChsEkFzFe9qALhQpAAvJ6Csb7TY884.jpg,15,三厢车,1.4T 1.5L 1.6L,双离合 手动 手自一体 无级,132800,96800,132800,85800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,5188,起亚K3新能源,62,https://m1.autoimg.cn/cardfs/product/g2/M0B/67/1F/160x120_0_q87_autohomecar__ChsEkF0_qOSAcb4tAAqIrQkI-XU312.jpg,2,三厢车,1.6L,双离合,218800,209800,181800,172800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,2246,起亚K5,62,https://m1.autoimg.cn/cardfs/product/g28/M02/8B/B8/160x120_0_q87_autohomecar__ChsEnlxH4PmARvGCAAz299x_Gf8719.jpg,6,三厢车,1.6T 2.0L,双离合 手自一体,173800,164800,157800,148800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,4834,起亚K5新能源,62,https://m1.autoimg.cn/cardfs/product/g24/M07/BE/FC/160x120_0_q87_autohomecar__ChcCL14e1h-AJ0vKAAbnhpRReSM623.jpg,4,三厢车,2.0L,手自一体,239800,222800,239800,189800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,4973,起亚KX3新能源,62,https://m1.autoimg.cn/cardfs/product/g30/M00/4E/37/160x120_0_q87_autohomecar__ChsEf1vyixKAN6XQAAbIoxnkzEg857.jpg,1,SUV,,固定齿比,239800,239800,239800,239800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,3954,起亚KX5,62,https://m1.autoimg.cn/cardfs/product/g28/M09/33/79/160x120_0_q87_autohomecar__ChsEnlwsFYWAXcc_AAoTHe7pDk4672.jpg,12,SUV,1.6T 2.0L,双离合 手自一体 自动,231800,154800,231800,132800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=101946,101946,4200,起亚KX7,62,https://m1.autoimg.cn/cardfs/product/g10/M08/F2/35/160x120_0_q87_autohomecar__wKjBzVh94DSAP-eVAAglA3Hmz3Y584.jpg,8,SUV,2.0L 2.0T 2.4L,手自一体,276800,179800,266800,169800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,2886,起亚K3,62,https://m1.autoimg.cn/cardfs/product/g2/M09/6C/3A/160x120_0_q87_autohomecar__ChsEkFzFe9qALhQpAAvJ6Csb7TY884.jpg,15,三厢车,1.4T 1.5L 1.6L,双离合 手动 手自一体 无级,132800,96800,118800,85800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,5188,起亚K3新能源,62,https://m1.autoimg.cn/cardfs/product/g2/M0B/67/1F/160x120_0_q87_autohomecar__ChsEkF0_qOSAcb4tAAqIrQkI-XU312.jpg,2,三厢车,1.6L,双离合,218800,209800,175800,166800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,2246,起亚K5,62,https://m1.autoimg.cn/cardfs/product/g28/M02/8B/B8/160x120_0_q87_autohomecar__ChsEnlxH4PmARvGCAAz299x_Gf8719.jpg,6,三厢车,1.6T 2.0L,双离合 手自一体,173800,164800,160800,151800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,4834,起亚K5新能源,62,https://m1.autoimg.cn/cardfs/product/g24/M07/BE/FC/160x120_0_q87_autohomecar__ChcCL14e1h-AJ0vKAAbnhpRReSM623.jpg,4,三厢车,2.0L,手自一体,239800,222800,208300,191300,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,4973,起亚KX3新能源,62,https://m1.autoimg.cn/cardfs/product/g30/M00/4E/37/160x120_0_q87_autohomecar__ChsEf1vyixKAN6XQAAbIoxnkzEg857.jpg,1,SUV,,固定齿比,239800,239800,147300,147300,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,3954,起亚KX5,62,https://m1.autoimg.cn/cardfs/product/g28/M09/33/79/160x120_0_q87_autohomecar__ChsEnlwsFYWAXcc_AAoTHe7pDk4672.jpg,12,SUV,1.6T 2.0L,双离合 手自一体 自动,231800,154800,213800,138800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,4200,起亚KX7,62,https://m1.autoimg.cn/cardfs/product/g10/M08/F2/35/160x120_0_q87_autohomecar__wKjBzVh94DSAP-eVAAglA3Hmz3Y584.jpg,8,SUV,2.0L 2.0T 2.4L,手自一体,276800,179800,276800,179800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2030263,2030263,4824,奕跑,62,https://m1.autoimg.cn/cardfs/product/g30/M05/B6/CF/160x120_0_q87_autohomecar__ChsEoF0TdEiAE4KqAAbPToDJaPg870.jpg,6,SUV,1.4L,手动 手自一体,82800,69800,77800,64800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,2246,起亚K5,62,https://m1.autoimg.cn/cardfs/product/g28/M02/8B/B8/160x120_0_q87_autohomecar__ChsEnlxH4PmARvGCAAz299x_Gf8719.jpg,6,三厢车,1.6T 2.0L,双离合 手自一体,173800,164800,157800,148800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,4834,起亚K5新能源,62,https://m1.autoimg.cn/cardfs/product/g24/M07/BE/FC/160x120_0_q87_autohomecar__ChcCL14e1h-AJ0vKAAbnhpRReSM623.jpg,4,三厢车,2.0L,手自一体,239800,222800,239800,189800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,4973,起亚KX3新能源,62,https://m1.autoimg.cn/cardfs/product/g30/M00/4E/37/160x120_0_q87_autohomecar__ChsEf1vyixKAN6XQAAbIoxnkzEg857.jpg,1,SUV,,固定齿比,239800,239800,239800,239800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,3954,起亚KX5,62,https://m1.autoimg.cn/cardfs/product/g28/M09/33/79/160x120_0_q87_autohomecar__ChsEnlwsFYWAXcc_AAoTHe7pDk4672.jpg,6,SUV,1.6T 2.0L,双离合 手自一体,181800,154800,165800,138800,2020-02-20 18:25:10
https://dealer.autohome.com.cn/handler/other/getdata?__action=dealerlq.getdealerserieslist&dealerId=2103658,2103658,4200,起亚KX7,62,https://m1.autoimg.cn/cardfs/product/g10/M08/F2/35/160x120_0_q87_autohomecar__wKjBzVh94DSAP-eVAAglA3Hmz3Y584.jpg,8,SUV,2.0L 2.0T 2.4L,手自一体,276800,179800,246800,149800,2020-02-20 18:25:10
